master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country
12,3956,Plastic fragments smaller than a dime,2206542,55608,1,35.12526791,-120.63635,5.299215781,,4.742313904,0,,,2.02209E+13,Grover Beach, California, United States of America
12,3956,Plastic fragments smaller than a dime,2206543,55608,1,35.12526791,-120.63635,5.299215781,,4.742421138,0,,,2.02209E+13,Grover Beach, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225290,56018,15,25.68084502,-80.15741197,2.641122253,,5.111710582,0,225,Default,2.0221E+13,Key Biscayne, Florida, United States of America
12,3956,Plastic fragments smaller than a dime,2225291,56018,50,25.68085373,-80.15740625,2.732657888,,5.434672386,0,225,Default,2.0221E+13,Key Biscayne, Florida, United States of America
12,3956,Plastic fragments smaller than a dime,2225380,56023,2,35.4057623,-120.870941,-30.68423462,,6.94299984,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225389,56023,1,35.4006986,-120.8682524,-33.97442627,,12.70899963,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225400,56024,1,35.4065976,-120.8715312,-23.20000076,,22.37899971,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225404,56024,1,35.4065979,-120.8714849,-24.20000076,,13.66899967,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225407,56024,1,35.406624,-120.8714725,-24.20000076,,8.5,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225413,56024,1,35.4066835,-120.8716414,-24.20000076,,19.48200035,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225426,56024,2,35.4066474,-120.8716421,-24.20000076,,18.5,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225447,56025,1,35.39897394,-120.8674608,3.672591613,,4.773976426,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225449,56025,1,35.39902302,-120.8672062,3.555441301,,4.809639226,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225450,56025,1,35.39901693,-120.8671781,3.411981815,,4.75487289,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225451,56025,1,35.39901571,-120.8671804,3.787004825,,4.743851493,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225452,56025,1,35.39902253,-120.8671753,3.577862818,,4.739167833,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225453,56025,1,35.39902469,-120.8671728,3.698702631,,4.738445907,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225454,56025,1,35.39902481,-120.8671732,3.738207046,,4.729245526,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225455,56025,1,35.39902736,-120.867178,3.533439619,,4.729405344,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225456,56025,1,35.39902636,-120.8671794,3.744958906,,4.730351537,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225460,56025,1,35.39902132,-120.8671743,3.333160769,,4.736525795,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225461,56025,1,35.39902207,-120.8671679,2.464532209,,4.750265731,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225462,56025,1,35.39901998,-120.8671688,2.505606521,,4.753010503,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225463,56025,1,35.39901998,-120.8671688,2.505606521,,4.753010503,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225466,56025,1,35.39901408,-120.8671817,2.691255495,,4.743590262,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225468,56025,1,35.39901214,-120.8672391,3.376726491,,4.742864221,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225470,56025,1,35.39904803,-120.8672852,2.992934893,,4.740771157,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225471,56025,1,35.39905008,-120.8672764,3.625745786,,4.744115308,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225472,56025,1,35.39905008,-120.8672764,3.625745786,,4.744115308,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225475,56025,1,35.39905282,-120.8672886,3.270387579,,4.740962607,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225476,56025,1,35.39905282,-120.8672886,3.270387579,,4.740962607,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225477,56025,1,35.39906276,-120.8672619,3.420215252,,4.731004456,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225478,56025,1,35.39906479,-120.8672605,3.486644602,,4.736174141,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225480,56025,1,35.39906929,-120.867262,3.557612034,,4.738323744,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225481,56025,1,35.39906789,-120.8672604,3.56732335,,4.740839569,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225483,56025,1,35.39906925,-120.8672603,3.113300499,,4.740519463,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225484,56025,1,35.39906925,-120.8672603,3.113300499,,4.741765202,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225485,56025,1,35.39906925,-120.8672603,3.113300499,,4.741765202,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225487,56025,1,35.39909332,-120.8672779,2.924596362,,4.734217595,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225488,56025,1,35.39909332,-120.8672779,2.924596362,,4.734217595,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225492,56025,1,35.39910364,-120.8672782,3.122363975,,4.742626268,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225493,56025,1,35.39910364,-120.8672782,3.122363975,,4.743641055,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225496,56025,1,35.39910246,-120.8672766,2.894365584,,4.734940374,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225497,56025,1,35.39910246,-120.8672766,2.894365584,,4.734940374,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225498,56025,1,35.39910029,-120.8672806,2.878363325,,4.733943987,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225501,56025,1,35.39909074,-120.8672956,2.891425522,,4.732944583,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225502,56025,1,35.39909074,-120.8672956,2.891425522,,4.732944583,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225503,56025,1,35.39909074,-120.8672956,2.891425522,,4.732944583,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225504,56025,1,35.39909074,-120.8672956,2.891425522,,4.732944583,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225517,56025,1,35.3990875,-120.8672973,2.889603886,,4.748037997,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225524,56025,1,35.39908042,-120.867296,3.403036316,,4.759428691,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225525,56025,1,35.39908042,-120.867296,3.403036316,,4.759428691,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225526,56025,1,35.39908042,-120.867296,3.403036316,,4.759428691,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225527,56025,1,35.39908042,-120.867296,3.403036316,,4.757394709,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225528,56025,1,35.39908042,-120.867296,3.403036316,,4.757394709,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225529,56025,1,35.39908042,-120.867296,3.403036316,,4.757394709,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225530,56025,1,35.39908042,-120.867296,3.403036316,,4.754704171,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225531,56025,1,35.39908042,-120.867296,3.403036316,,4.754704171,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225532,56025,1,35.39908042,-120.867296,3.403036316,,4.755885441,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225533,56025,1,35.39908042,-120.867296,3.403036316,,4.755885441,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225534,56025,1,35.39908042,-120.867296,3.403036316,,4.755885441,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225535,56025,1,35.39908042,-120.867296,3.403036316,,4.756599526,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225538,56025,1,35.3990947,-120.8672924,3.070307735,,4.748063231,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225539,56025,1,35.3990947,-120.8672924,3.070307735,,4.746747877,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225540,56025,1,35.3990947,-120.8672924,3.070307735,,4.746747877,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225560,56025,1,35.39926719,-120.867321,3.137422788,,4.73744608,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225561,56025,1,35.39931556,-120.8672743,3.179413196,,4.769244508,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225563,56025,1,35.39936731,-120.8672658,3.221852317,,4.739795165,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
12,3956,Plastic fragments smaller than a dime,2225564,56025,1,35.39941586,-120.8673403,2.803252034,,4.737308569,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
